ClientID,Key,MetaData,Generation,DataSize,FetchCount,LastFetched,LastModified,ExpirationTime,ItemType
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/js/lib/page.js,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a34 3920474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4094,1,1449693464000000,1449693470000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/js/lib/preferences.js,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3020474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,2269,1,1449693464000000,1449693470000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/js/lib/propertiesFileReader.js,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3120474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,1923,1,1449693464000000,1449693470000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/js/lib/require.js,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3120474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,14332,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/js/lib/savedpages.js,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3220474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5188,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/js/lib/search.js,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3320474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4626,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/js/lib/settings.js,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3320474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3634,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/js/lib/templates.js,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3420474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,429,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/js/lib/urlcache.js,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3520474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3409,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/js/lib/wikiapp.js,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3520474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,8482,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ady-cyrl.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3620474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,1151,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-aeb.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3620474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4672,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-af.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3720474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5029,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ar.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3820474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,7567,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-arc.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3820474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3027,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-arn.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30373a35 3920474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,2345,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-as.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3020474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4024,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ast.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3020474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6309,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-avk.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3120474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,2284,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ba.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3120474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4690,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-bar.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3220474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4175,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-be-tarask.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3320474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,7846,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-bg.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3320474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3241,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-bjn.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3420474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3647,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-bn.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3520474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,11419,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-br.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3520474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6341,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-bs.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3620474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3929,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ca.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3720474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6360,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ckb.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3720474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4933,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-cs.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3820474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6297,1,1449693464000000,1449693471000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-cv.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3820474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6479,1,1449693464000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-cy.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a30 3920474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4456,1,1449693464000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-da.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3020474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5680,1,1449693464000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-de.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3020474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6670,1,1449693464000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-diq.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3120474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3558,1,1449693464000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-dsb.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3120474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6364,1,1449693464000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-el.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3220474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,2568,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-en.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3320474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6031,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-eo.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3320474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,1699,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-es-formal.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3420474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,1029,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-es.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3520474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6464,1,1449693465000000,1449693472000000,0,2
